date,loblaw_ma14,loblaw_rsi14,loblaw_ma30,loblaw_rsi30,loblaw_ma50,loblaw_rsi50,loblaw_ma200,loblaw_rsi200,loblaw_price,metro_ma14,metro_rsi14,metro_ma30,metro_rsi30,metro_ma50,metro_rsi50,metro_ma200,metro_rsi200,metro_price,gwl_ma14,gwl_rsi14,gwl_ma30,gwl_rsi30,gwl_ma50,gwl_rsi50,gwl_ma200,gwl_rsi200,gwl_price,empa_ma14,empa_rsi14,empa_ma30,empa_rsi30,empa_ma50,empa_rsi50,empa_ma200,empa_rsi200,empa_price,atd_ma14,atd_rsi14,atd_ma30,atd_rsi30,atd_ma50,atd_rsi50,atd_ma200,atd_rsi200,atd_price,tsx_ma14,tsx_rsi14,tsx_ma30,tsx_rsi30,tsx_ma50,tsx_rsi50,tsx_ma200,tsx_rsi200,tsx_price,sp500_ma14,sp500_rsi14,sp500_ma30,sp500_rsi30,sp500_ma50,sp500_rsi50,sp500_ma200,sp500_rsi200,sp500_price,BCPI,CPI,bank_interest,CEER,trend_grocery_store,trend_loblaws,trend_stock
2004-11-10,0.9807083983069698,72.2118303849869,0.9637870349743818,64.41492738991353,0.9496717407984961,60.05876933506802,0.9248628004257331,54.17127352445217,40.401,0.9807083983069698,72.2118303849869,0.9637870349743818,64.41492738991353,0.9496717407984961,60.05876933506802,0.9248628004257331,54.17127352445217,3.8901,0.9807083983069698,72.2118303849869,0.9637870349743818,64.41492738991353,0.9496717407984961,60.05876933506802,0.9248628004257331,54.17127352445217,71.4931,0.9807083983069698,72.2118303849869,0.9637870349743818,64.41492738991353,0.9496717407984961,60.05876933506802,0.9248628004257331,54.17127352445217,5.7436,0.9807083983069698,72.2118303849869,0.9637870349743818,64.41492738991353,0.9496717407984961,60.05876933506802,0.9248628004257331,54.17127352445217,1.6479,0.9807083983069698,72.2118303849869,0.9637870349743818,64.41492738991353,0.9496717407984961,60.05876933506802,0.9248628004257331,54.17127352445217,8841.7002,0.9807083983069698,72.2118303849869,0.9637870349743818,64.41492738991353,0.9496717407984961,60.05876933506802,0.9248628004257331,54.17127352445217,1162.91,426.3,105.53636363636365,4.25,121.37,43.27272727272727,30.90909090909091,13.681818181818182
2004-11-11,0.9804289481816344,73.1252786730671,0.9629651853827337,64.88679118496883,0.9498101065773757,60.3606902944993,0.922939619324188,54.25346914817128,40.4964,0.9804289481816344,73.1252786730671,0.9629651853827337,64.88679118496883,0.9498101065773757,60.3606902944993,0.922939619324188,54.25346914817128,3.9037,0.9804289481816344,73.1252786730671,0.9629651853827337,64.88679118496883,0.9498101065773757,60.3606902944993,0.922939619324188,54.25346914817128,72.0791,0.9804289481816344,73.1252786730671,0.9629651853827337,64.88679118496883,0.9498101065773757,60.3606902944993,0.922939619324188,54.25346914817128,5.7967,0.9804289481816344,73.1252786730671,0.9629651853827337,64.88679118496883,0.9498101065773757,60.3606902944993,0.922939619324188,54.25346914817128,1.668,0.9804289481816344,73.1252786730671,0.9629651853827337,64.88679118496883,0.9498101065773757,60.3606902944993,0.922939619324188,54.25346914817128,8886.2002,0.9804289481816344,73.1252786730671,0.9629651853827337,64.88679118496883,0.9498101065773757,60.3606902944993,0.922939619324188,54.25346914817128,1173.48,424.68,105.52727272727272,4.25,121.37,43.45454545454545,31.18181818181818,13.636363636363635
2004-11-12,0.9931982728876081,62.477051566968946,0.9751844331049617,60.86701275578543,0.9628112425725149,58.19940374324424,0.9336710201288316,53.78669077980327,40.0371,0.9931982728876081,62.477051566968946,0.9751844331049617,60.86701275578543,0.9628112425725149,58.19940374324424,0.9336710201288316,53.78669077980327,3.8765,0.9931982728876081,62.477051566968946,0.9751844331049617,60.86701275578543,0.9628112425725149,58.19940374324424,0.9336710201288316,53.78669077980327,72.753,0.9931982728876081,62.477051566968946,0.9751844331049617,60.86701275578543,0.9628112425725149,58.19940374324424,0.9336710201288316,53.78669077980327,5.6544,0.9931982728876081,62.477051566968946,0.9751844331049617,60.86701275578543,0.9628112425725149,58.19940374324424,0.9336710201288316,53.78669077980327,1.6354,0.9931982728876081,62.477051566968946,0.9751844331049617,60.86701275578543,0.9628112425725149,58.19940374324424,0.9336710201288316,53.78669077980327,8896.4004,0.9931982728876081,62.477051566968946,0.9751844331049617,60.86701275578543,0.9628112425725149,58.19940374324424,0.9336710201288316,53.78669077980327,1184.17,423.06,105.51818181818182,4.25,121.62,43.63636363636363,31.45454545454545,13.590909090909092
2004-11-15,0.9905677571413268,64.56980314237757,0.9725268858653259,61.7893778124465,0.9606142237895465,58.766854528711356,0.9298316840793743,53.93671614083705,40.2101,0.9905677571413268,64.56980314237757,0.9725268858653259,61.7893778124465,0.9606142237895465,58.766854528711356,0.9298316840793743,53.93671614083705,3.9329,0.9905677571413268,64.56980314237757,0.9725268858653259,61.7893778124465,0.9606142237895465,58.766854528711356,0.9298316840793743,53.93671614083705,73.4342,0.9905677571413268,64.56980314237757,0.9725268858653259,61.7893778124465,0.9606142237895465,58.766854528711356,0.9298316840793743,53.93671614083705,5.7284,0.9905677571413268,64.56980314237757,0.9725268858653259,61.7893778124465,0.9606142237895465,58.766854528711356,0.9298316840793743,53.93671614083705,1.6066,0.9905677571413268,64.56980314237757,0.9725268858653259,61.7893778124465,0.9606142237895465,58.766854528711356,0.9298316840793743,53.93671614083705,8937.2002,0.9905677571413268,64.56980314237757,0.9725268858653259,61.7893778124465,0.9606142237895465,58.766854528711356,0.9298316840793743,53.93671614083705,1183.8101,421.44,105.50909090909092,4.25,120.55,43.81818181818182,31.72727272727273,13.545454545454545
2004-11-16,0.9880379467048582,66.70702134665787,0.9700248380575153,62.75985486332984,0.9580773858150771,59.368408080193625,0.9256999628666926,54.096785585394656,40.395,0.9880379467048582,66.70702134665787,0.9700248380575153,62.75985486332984,0.9580773858150771,59.368408080193625,0.9256999628666926,54.096785585394656,4.0595,0.9880379467048582,66.70702134665787,0.9700248380575153,62.75985486332984,0.9580773858150771,59.368408080193625,0.9256999628666926,54.096785585394656,73.8298,0.9880379467048582,66.70702134665787,0.9700248380575153,62.75985486332984,0.9580773858150771,59.368408080193625,0.9256999628666926,54.096785585394656,5.7303,0.9880379467048582,66.70702134665787,0.9700248380575153,62.75985486332984,0.9580773858150771,59.368408080193625,0.9256999628666926,54.096785585394656,1.6572,0.9880379467048582,66.70702134665787,0.9700248380575153,62.75985486332984,0.9580773858150771,59.368408080193625,0.9256999628666926,54.096785585394656,8952.0,0.9880379467048582,66.70702134665787,0.9700248380575153,62.75985486332984,0.9580773858150771,59.368408080193625,0.9256999628666926,54.096785585394656,1175.4301,419.82,105.5,4.25,121.44,44.0,32.0,13.5
2004-11-17,0.9663108465640342,75.79030651533861,0.9475976515551654,67.66636425225772,0.9354793321258291,62.5853083624035,0.9021707478251655,55.004385249750854,41.4629,0.9663108465640342,75.79030651533861,0.9475976515551654,67.66636425225772,0.9354793321258291,62.5853083624035,0.9021707478251655,55.004385249750854,4.2795,0.9663108465640342,75.79030651533861,0.9475976515551654,67.66636425225772,0.9354793321258291,62.5853083624035,0.9021707478251655,55.004385249750854,73.8957,0.9663108465640342,75.79030651533861,0.9475976515551654,67.66636425225772,0.9354793321258291,62.5853083624035,0.9021707478251655,55.004385249750854,5.7208,0.9663108465640342,75.79030651533861,0.9475976515551654,67.66636425225772,0.9354793321258291,62.5853083624035,0.9021707478251655,55.004385249750854,1.7251,0.9663108465640342,75.79030651533861,0.9475976515551654,67.66636425225772,0.9354793321258291,62.5853083624035,0.9021707478251655,55.004385249750854,8987.5996,0.9663108465640342,75.79030651533861,0.9475976515551654,67.66636425225772,0.9354793321258291,62.5853083624035,0.9021707478251655,55.004385249750854,1181.9399,418.2,105.49090909090908,4.25,121.27,44.18181818181818,32.27272727272727,13.454545454545455
2004-11-18,0.9722667899361238,73.49914047401907,0.9528344490232874,66.70182136573031,0.9400914156364278,62.05342942006838,0.9049068552053718,54.88866479353961,41.3496,0.9722667899361238,73.49914047401907,0.9528344490232874,66.70182136573031,0.9400914156364278,62.05342942006838,0.9049068552053718,54.88866479353961,4.1977,0.9722667899361238,73.49914047401907,0.9528344490232874,66.70182136573031,0.9400914156364278,62.05342942006838,0.9049068552053718,54.88866479353961,74.3425,0.9722667899361238,73.49914047401907,0.9528344490232874,66.70182136573031,0.9400914156364278,62.05342942006838,0.9049068552053718,54.88866479353961,5.7113,0.9722667899361238,73.49914047401907,0.9528344490232874,66.70182136573031,0.9400914156364278,62.05342942006838,0.9049068552053718,54.88866479353961,1.7164,0.9722667899361238,73.49914047401907,0.9528344490232874,66.70182136573031,0.9400914156364278,62.05342942006838,0.9049068552053718,54.88866479353961,8971.5,0.9722667899361238,73.49914047401907,0.9528344490232874,66.70182136573031,0.9400914156364278,62.05342942006838,0.9049068552053718,54.88866479353961,1183.55,416.944,105.48181818181818,4.25,119.87,44.36363636363637,32.54545454545455,13.409090909090908
2004-11-19,0.9846467803324381,65.72409151424769,0.9651030788910356,63.30953847690408,0.9513412754440271,60.15778397628735,0.9141825667657609,54.47016103994604,40.9379,0.9846467803324381,65.72409151424769,0.9651030788910356,63.30953847690408,0.9513412754440271,60.15778397628735,0.9141825667657609,54.47016103994604,4.1958,0.9846467803324381,65.72409151424769,0.9651030788910356,63.30953847690408,0.9513412754440271,60.15778397628735,0.9141825667657609,54.47016103994604,74.3279,0.9846467803324381,65.72409151424769,0.9651030788910356,63.30953847690408,0.9513412754440271,60.15778397628735,0.9141825667657609,54.47016103994604,5.7493,0.9846467803324381,65.72409151424769,0.9651030788910356,63.30953847690408,0.9513412754440271,60.15778397628735,0.9141825667657609,54.47016103994604,1.7224,0.9846467803324381,65.72409151424769,0.9651030788910356,63.30953847690408,0.9513412754440271,60.15778397628735,0.9141825667657609,54.47016103994604,8959.4004,0.9846467803324381,65.72409151424769,0.9651030788910356,63.30953847690408,0.9513412754440271,60.15778397628735,0.9141825667657609,54.47016103994604,1170.34,415.68800000000005,105.47272727272728,4.25,121.23,44.54545454545455,32.81818181818182,13.363636363636365
2004-11-22,0.970241220296955,71.78046147128221,0.9502953879839058,66.6181443326569,0.9358693468541368,62.3677344725517,0.8974752658012405,55.118081885755956,41.7135,0.970241220296955,71.78046147128221,0.9502953879839058,66.6181443326569,0.9358693468541368,62.3677344725517,0.8974752658012405,55.118081885755956,4.262,0.970241220296955,71.78046147128221,0.9502953879839058,66.6181443326569,0.9358693468541368,62.3677344725517,0.8974752658012405,55.118081885755956,74.7674,0.970241220296955,71.78046147128221,0.9502953879839058,66.6181443326569,0.9358693468541368,62.3677344725517,0.8974752658012405,55.118081885755956,5.8347,0.970241220296955,71.78046147128221,0.9502953879839058,66.6181443326569,0.9358693468541368,62.3677344725517,0.8974752658012405,55.118081885755956,1.7251,0.970241220296955,71.78046147128221,0.9502953879839058,66.6181443326569,0.9358693468541368,62.3677344725517,0.8974752658012405,55.118081885755956,8991.5,0.970241220296955,71.78046147128221,0.9502953879839058,66.6181443326569,0.9358693468541368,62.3677344725517,0.8974752658012405,55.118081885755956,1177.24,414.43199999999996,105.46363636363635,4.25,122.0,44.72727272727273,33.09090909090909,13.318181818181818
2004-11-23,0.9737871243236481,71.90384868830063,0.9527898257267507,66.68985880713919,0.937134819344667,62.41682770737806,0.8973658803682609,55.13289157922882,41.7314,0.9737871243236481,71.90384868830063,0.9527898257267507,66.68985880713919,0.937134819344667,62.41682770737806,0.8973658803682609,55.13289157922882,4.2815,0.9737871243236481,71.90384868830063,0.9527898257267507,66.68985880713919,0.937134819344667,62.41682770737806,0.8973658803682609,55.13289157922882,76.2544,0.9737871243236481,71.90384868830063,0.9527898257267507,66.68985880713919,0.937134819344667,62.41682770737806,0.8973658803682609,55.13289157922882,5.9656,0.9737871243236481,71.90384868830063,0.9527898257267507,66.68985880713919,0.937134819344667,62.41682770737806,0.8973658803682609,55.13289157922882,1.7387,0.9737871243236481,71.90384868830063,0.9527898257267507,66.68985880713919,0.937134819344667,62.41682770737806,0.8973658803682609,55.13289157922882,8995.2002,0.9737871243236481,71.90384868830063,0.9527898257267507,66.68985880713919,0.937134819344667,62.41682770737806,0.8973658803682609,55.13289157922882,1176.9399,413.176,105.45454545454544,4.25,121.69,44.90909090909091,33.36363636363636,13.272727272727273
2004-11-24,0.9897359315243099,62.83144817917742,0.9680628098504622,62.43497464050607,0.9512565774297344,59.968884274477595,0.9095748922479219,54.57787190597937,41.1825,0.9897359315243099,62.83144817917742,0.9680628098504622,62.43497464050607,0.9512565774297344,59.968884274477595,0.9095748922479219,54.57787190597937,4.2834,0.9897359315243099,62.83144817917742,0.9680628098504622,62.43497464050607,0.9512565774297344,59.968884274477595,0.9095748922479219,54.57787190597937,78.0124,0.9897359315243099,62.83144817917742,0.9680628098504622,62.43497464050607,0.9512565774297344,59.968884274477595,0.9095748922479219,54.57787190597937,5.8727,0.9897359315243099,62.83144817917742,0.9680628098504622,62.43497464050607,0.9512565774297344,59.968884274477595,0.9095748922479219,54.57787190597937,1.7523,0.9897359315243099,62.83144817917742,0.9680628098504622,62.43497464050607,0.9512565774297344,59.968884274477595,0.9095748922479219,54.57787190597937,8976.0996,0.9897359315243099,62.83144817917742,0.9680628098504622,62.43497464050607,0.9512565774297344,59.968884274477595,0.9095748922479219,54.57787190597937,1181.76,411.92,105.44545454545455,4.25,122.01,45.09090909090909,33.63636363636363,13.227272727272727
2004-11-25,0.9826282542606531,66.17874369308602,0.9616246976878784,64.15800501736331,0.9440618243820096,61.10270037880029,0.9011948954242561,54.910150884712806,41.5823,0.9826282542606531,66.17874369308602,0.9616246976878784,64.15800501736331,0.9440618243820096,61.10270037880029,0.9011948954242561,54.910150884712806,4.2737,0.9826282542606531,66.17874369308602,0.9616246976878784,64.15800501736331,0.9440618243820096,61.10270037880029,0.9011948954242561,54.910150884712806,77.3605,0.9826282542606531,66.17874369308602,0.9616246976878784,64.15800501736331,0.9440618243820096,61.10270037880029,0.9011948954242561,54.910150884712806,5.8536,0.9826282542606531,66.17874369308602,0.9616246976878784,64.15800501736331,0.9440618243820096,61.10270037880029,0.9011948954242561,54.910150884712806,1.7843,0.9826282542606531,66.17874369308602,0.9616246976878784,64.15800501736331,0.9440618243820096,61.10270037880029,0.9011948954242561,54.910150884712806,9025.9004,0.9826282542606531,66.17874369308602,0.9616246976878784,64.15800501736331,0.9440618243820096,61.10270037880029,0.9011948954242561,54.910150884712806,1182.205,415.23,105.43636363636364,4.25,121.92,45.27272727272727,33.90909090909091,13.181818181818182
2004-11-26,0.9819767437879915,67.3593280987062,0.9611434874778542,64.78122533040768,0.9422756964779526,61.51747980881447,0.89835333825369,55.03344342305015,41.7314,0.9819767437879915,67.3593280987062,0.9611434874778542,64.78122533040768,0.9422756964779526,61.51747980881447,0.89835333825369,55.03344342305015,4.2854,0.9819767437879915,67.3593280987062,0.9611434874778542,64.78122533040768,0.9422756964779526,61.51747980881447,0.89835333825369,55.03344342305015,76.3643,0.9819767437879915,67.3593280987062,0.9611434874778542,64.78122533040768,0.9422756964779526,61.51747980881447,0.89835333825369,55.03344342305015,5.8821,0.9819767437879915,67.3593280987062,0.9611434874778542,64.78122533040768,0.9422756964779526,61.51747980881447,0.89835333825369,55.03344342305015,1.7778,0.9819767437879915,67.3593280987062,0.9611434874778542,64.78122533040768,0.9422756964779526,61.51747980881447,0.89835333825369,55.03344342305015,9058.0,0.9819767437879915,67.3593280987062,0.9611434874778542,64.78122533040768,0.9422756964779526,61.51747980881447,0.89835333825369,55.03344342305015,1182.65,418.54,105.42727272727274,4.25,122.09,45.45454545454545,34.18181818181818,13.136363636363635
2004-11-29,0.9887106229929152,63.990636371158935,0.9684910546706289,63.18949168993324,0.9483588214610845,60.594153403927585,0.9032322277506718,54.82246098376059,41.5226,0.9887106229929152,63.990636371158935,0.9684910546706289,63.18949168993324,0.9483588214610845,60.594153403927585,0.9032322277506718,54.82246098376059,4.336,0.9887106229929152,63.990636371158935,0.9684910546706289,63.18949168993324,0.9483588214610845,60.594153403927585,0.9032322277506718,54.82246098376059,77.0601,0.9887106229929152,63.990636371158935,0.9684910546706289,63.18949168993324,0.9483588214610845,60.594153403927585,0.9032322277506718,54.82246098376059,5.9637,0.9887106229929152,63.990636371158935,0.9684910546706289,63.18949168993324,0.9483588214610845,60.594153403927585,0.9032322277506718,54.82246098376059,1.7631,0.9887106229929152,63.990636371158935,0.9684910546706289,63.18949168993324,0.9483588214610845,60.594153403927585,0.9032322277506718,54.82246098376059,9056.4004,0.9887106229929152,63.990636371158935,0.9684910546706289,63.18949168993324,0.9483588214610845,60.594153403927585,0.9032322277506718,54.82246098376059,1178.5699,421.85,105.41818181818182,4.25,121.36,45.63636363636364,34.45454545454545,13.09090909090909
2004-11-30,1.0099217911632596,52.449272723008065,0.9902147801177784,57.244543954735065,0.9693287107045828,57.02577201575526,0.9224618325772396,53.97280912640379,40.6695,1.0099217911632596,52.449272723008065,0.9902147801177784,57.244543954735065,0.9693287107045828,57.02577201575526,0.9224618325772396,53.97280912640379,4.3613,1.0099217911632596,52.449272723008065,0.9902147801177784,57.244543954735065,0.9693287107045828,57.02577201575526,0.9224618325772396,53.97280912640379,77.1041,1.0099217911632596,52.449272723008065,0.9902147801177784,57.244543954735065,0.9693287107045828,57.02577201575526,0.9224618325772396,53.97280912640379,5.957999999999998,1.0099217911632596,52.449272723008065,0.9902147801177784,57.244543954735065,0.9693287107045828,57.02577201575526,0.9224618325772396,53.97280912640379,1.7631,1.0099217911632596,52.449272723008065,0.9902147801177784,57.244543954735065,0.9693287107045828,57.02577201575526,0.9224618325772396,53.97280912640379,9030.0996,1.0099217911632596,52.449272723008065,0.9902147801177784,57.244543954735065,0.9693287107045828,57.02577201575526,0.9224618325772396,53.97280912640379,1173.8199,425.16,105.40909090909092,4.25,120.86,45.81818181818182,34.72727272727273,13.045454545454545
2004-12-01,0.9816520072991435,63.158375136353115,0.9624749480683986,62.680229411011936,0.9414669743623983,60.5715616076668,0.8948505943327417,55.021277738725374,41.9462,0.9816520072991435,63.158375136353115,0.9624749480683986,62.680229411011936,0.9414669743623983,60.5715616076668,0.8948505943327417,55.021277738725374,4.4431,0.9816520072991435,63.158375136353115,0.9624749480683986,62.680229411011936,0.9414669743623983,60.5715616076668,0.8948505943327417,55.021277738725374,79.624,0.9816520072991435,63.158375136353115,0.9624749480683986,62.680229411011936,0.9414669743623983,60.5715616076668,0.8948505943327417,55.021277738725374,6.0908,0.9816520072991435,63.158375136353115,0.9624749480683986,62.680229411011936,0.9414669743623983,60.5715616076668,0.8948505943327417,55.021277738725374,1.7593,0.9816520072991435,63.158375136353115,0.9624749480683986,62.680229411011936,0.9414669743623983,60.5715616076668,0.8948505943327417,55.021277738725374,9064.5,0.9816520072991435,63.158375136353115,0.9624749480683986,62.680229411011936,0.9414669743623983,60.5715616076668,0.8948505943327417,55.021277738725374,1191.37,428.47,105.4,4.25,121.11,46.0,35.0,13.0
2004-12-02,0.9653249428520083,68.63282900952838,0.9444679290826136,65.90678292897744,0.9232848321120551,62.82386991575583,0.8762467193437998,55.75025422650036,42.8649,0.9653249428520083,68.63282900952838,0.9444679290826136,65.90678292897744,0.9232848321120551,62.82386991575583,0.8762467193437998,55.75025422650036,4.4197,0.9653249428520083,68.63282900952838,0.9444679290826136,65.90678292897744,0.9232848321120551,62.82386991575583,0.8762467193437998,55.75025422650036,81.7702,0.9653249428520083,68.63282900952838,0.9444679290826136,65.90678292897744,0.9232848321120551,62.82386991575583,0.8762467193437998,55.75025422650036,5.9979,0.9653249428520083,68.63282900952838,0.9444679290826136,65.90678292897744,0.9232848321120551,62.82386991575583,0.8762467193437998,55.75025422650036,1.7691,0.9653249428520083,68.63282900952838,0.9444679290826136,65.90678292897744,0.9232848321120551,62.82386991575583,0.8762467193437998,55.75025422650036,9038.5,0.9653249428520083,68.63282900952838,0.9444679290826136,65.90678292897744,0.9232848321120551,62.82386991575583,0.8762467193437998,55.75025422650036,1190.33,425.744,105.40681818181818,4.25,120.79,45.95454545454545,34.84090909090909,13.045454545454545
2004-12-03,0.9774403627477647,64.54176845081031,0.9550298424350793,63.65180534203756,0.9332227006423381,61.40607994681372,0.8842703583445103,55.39286169923925,42.50100000000001,0.9774403627477647,64.54176845081031,0.9550298424350793,63.65180534203756,0.9332227006423381,61.40607994681372,0.8842703583445103,55.39286169923925,4.4197,0.9774403627477647,64.54176845081031,0.9550298424350793,63.65180534203756,0.9332227006423381,61.40607994681372,0.8842703583445103,55.39286169923925,81.4186,0.9774403627477647,64.54176845081031,0.9550298424350793,63.65180534203756,0.9332227006423381,61.40607994681372,0.8842703583445103,55.39286169923925,6.1098,0.9774403627477647,64.54176845081031,0.9550298424350793,63.65180534203756,0.9332227006423381,61.40607994681372,0.8842703583445103,55.39286169923925,1.7849,0.9774403627477647,64.54176845081031,0.9550298424350793,63.65180534203756,0.9332227006423381,61.40607994681372,0.8842703583445103,55.39286169923925,9055.7002,0.9774403627477647,64.54176845081031,0.9550298424350793,63.65180534203756,0.9332227006423381,61.40607994681372,0.8842703583445103,55.39286169923925,1191.17,423.018,105.41363636363636,4.25,119.64,45.90909090909091,34.68181818181818,13.090909090909092
2004-12-06,0.9977534901776576,56.826944818178795,0.9746770217789638,59.21899253997325,0.952219959071587,58.554381870865924,0.9010134934365978,54.64824164111452,41.7314,0.9977534901776576,56.826944818178795,0.9746770217789638,59.21899253997325,0.952219959071587,58.554381870865924,0.9010134934365978,54.64824164111452,4.4606,0.9977534901776576,56.826944818178795,0.9746770217789638,59.21899253997325,0.952219959071587,58.554381870865924,0.9010134934365978,54.64824164111452,79.2943,0.9977534901776576,56.826944818178795,0.9746770217789638,59.21899253997325,0.952219959071587,58.554381870865924,0.9010134934365978,54.64824164111452,6.0719,0.9977534901776576,56.826944818178795,0.9746770217789638,59.21899253997325,0.952219959071587,58.554381870865924,0.9010134934365978,54.64824164111452,1.793,0.9977534901776576,56.826944818178795,0.9746770217789638,59.21899253997325,0.952219959071587,58.554381870865924,0.9010134934365978,54.64824164111452,9060.7002,0.9977534901776576,56.826944818178795,0.9746770217789638,59.21899253997325,0.952219959071587,58.554381870865924,0.9010134934365978,54.64824164111452,1190.25,420.292,105.42045454545456,4.25,119.31,45.86363636363637,34.52272727272727,13.136363636363635
2004-12-07,0.9999396385032248,56.09879620137587,0.9783881262533868,58.7919155286507,0.9562769303160824,58.275928833382515,0.9031220440872151,54.57389874237999,41.6538,0.9999396385032248,56.09879620137587,0.9783881262533868,58.7919155286507,0.9562769303160824,58.275928833382515,0.9031220440872151,54.57389874237999,4.5112,0.9999396385032248,56.09879620137587,0.9783881262533868,58.7919155286507,0.9562769303160824,58.275928833382515,0.9031220440872151,54.57389874237999,78.0124,0.9999396385032248,56.09879620137587,0.9783881262533868,58.7919155286507,0.9562769303160824,58.275928833382515,0.9031220440872151,54.57389874237999,6.0282,0.9999396385032248,56.09879620137587,0.9783881262533868,58.7919155286507,0.9562769303160824,58.275928833382515,0.9031220440872151,54.57389874237999,1.7984,0.9999396385032248,56.09879620137587,0.9783881262533868,58.7919155286507,0.9562769303160824,58.275928833382515,0.9031220440872151,54.57389874237999,8991.0,0.9999396385032248,56.09879620137587,0.9783881262533868,58.7919155286507,0.9562769303160824,58.275928833382515,0.9031220440872151,54.57389874237999,1177.0699,417.566,105.42727272727274,4.25,118.66,45.81818181818182,34.36363636363637,13.181818181818182
2004-12-08,0.9987337386921371,56.6963471456842,0.978541657680627,59.097072174623435,0.9563971973142532,58.47741760024089,0.9018457444514212,54.63592167670869,41.7314,0.9987337386921371,56.6963471456842,0.978541657680627,59.097072174623435,0.9563971973142532,58.47741760024089,0.9018457444514212,54.63592167670869,4.517,0.9987337386921371,56.6963471456842,0.978541657680627,59.097072174623435,0.9563971973142532,58.47741760024089,0.9018457444514212,54.63592167670869,78.6716,0.9987337386921371,56.6963471456842,0.978541657680627,59.097072174623435,0.9563971973142532,58.47741760024089,0.9018457444514212,54.63592167670869,6.0093,0.9987337386921371,56.6963471456842,0.978541657680627,59.097072174623435,0.9563971973142532,58.47741760024089,0.9018457444514212,54.63592167670869,1.8022,0.9987337386921371,56.6963471456842,0.978541657680627,59.097072174623435,0.9563971973142532,58.47741760024089,0.9018457444514212,54.63592167670869,9003.7002,0.9987337386921371,56.6963471456842,0.978541657680627,59.097072174623435,0.9563971973142532,58.47741760024089,0.9018457444514212,54.63592167670869,1182.8101,414.84,105.43409090909093,4.25,117.63,45.77272727272727,34.20454545454545,13.227272727272727
2004-12-09,1.0149301436358535,50.442843152736295,0.9956146992541299,55.50118076524934,0.9728172542489252,56.13785545004023,0.9165448045166059,54.009118005124044,41.0751,1.0149301436358535,50.442843152736295,0.9956146992541299,55.50118076524934,0.9728172542489252,56.13785545004023,0.9165448045166059,54.009118005124044,4.5268,1.0149301436358535,50.442843152736295,0.9956146992541299,55.50118076524934,0.9728172542489252,56.13785545004023,0.9165448045166059,54.009118005124044,78.3054,1.0149301436358535,50.442843152736295,0.9956146992541299,55.50118076524934,0.9728172542489252,56.13785545004023,0.9165448045166059,54.009118005124044,5.9751,1.0149301436358535,50.442843152736295,0.9956146992541299,55.50118076524934,0.9728172542489252,56.13785545004023,0.9165448045166059,54.009118005124044,1.8473,1.0149301436358535,50.442843152736295,0.9956146992541299,55.50118076524934,0.9728172542489252,56.13785545004023,0.9165448045166059,54.009118005124044,9013.5996,1.0149301436358535,50.442843152736295,0.9956146992541299,55.50118076524934,0.9728172542489252,56.13785545004023,0.9165448045166059,54.009118005124044,1189.24,414.874,105.4409090909091,4.25,117.65,45.72727272727273,34.04545454545455,13.272727272727273
2004-12-10,1.010001718073788,51.89761110995187,0.993041835789555,56.203090667925494,0.9701429118718213,56.589080658479794,0.9131547177405676,54.14373593026931,41.2422,1.010001718073788,51.89761110995187,0.993041835789555,56.203090667925494,0.9701429118718213,56.589080658479794,0.9131547177405676,54.14373593026931,4.4898,1.010001718073788,51.89761110995187,0.993041835789555,56.203090667925494,0.9701429118718213,56.589080658479794,0.9131547177405676,54.14373593026931,77.9978,1.010001718073788,51.89761110995187,0.993041835789555,56.203090667925494,0.9701429118718213,56.589080658479794,0.9131547177405676,54.14373593026931,5.7493,1.010001718073788,51.89761110995187,0.993041835789555,56.203090667925494,0.9701429118718213,56.589080658479794,0.9131547177405676,54.14373593026931,1.8386,1.010001718073788,51.89761110995187,0.993041835789555,56.203090667925494,0.9701429118718213,56.589080658479794,0.9131547177405676,54.14373593026931,8965.2998,1.010001718073788,51.89761110995187,0.993041835789555,56.203090667925494,0.9701429118718213,56.589080658479794,0.9131547177405676,54.14373593026931,1188.0,414.908,105.44772727272728,4.25,117.73,45.68181818181818,33.88636363636363,13.318181818181818
2004-12-13,0.9982640481828035,55.93731851705458,0.9833306172531797,58.182002004805376,0.9604922975162251,57.871586870338646,0.9029125645867893,54.53163998861882,41.7268,0.9982640481828035,55.93731851705458,0.9833306172531797,58.182002004805376,0.9604922975162251,57.871586870338646,0.9029125645867893,54.53163998861882,4.5443,0.9982640481828035,55.93731851705458,0.9833306172531797,58.182002004805376,0.9604922975162251,57.871586870338646,0.9029125645867893,54.53163998861882,78.9092,0.9982640481828035,55.93731851705458,0.9833306172531797,58.182002004805376,0.9604922975162251,57.871586870338646,0.9029125645867893,54.53163998861882,5.9087,0.9982640481828035,55.93731851705458,0.9833306172531797,58.182002004805376,0.9604922975162251,57.871586870338646,0.9029125645867893,54.53163998861882,1.8555,0.9982640481828035,55.93731851705458,0.9833306172531797,58.182002004805376,0.9604922975162251,57.871586870338646,0.9029125645867893,54.53163998861882,9032.7998,0.9982640481828035,55.93731851705458,0.9833306172531797,58.182002004805376,0.9604922975162251,57.871586870338646,0.9029125645867893,54.53163998861882,1198.6801,414.94199999999995,105.45454545454544,4.25,117.21,45.63636363636363,33.72727272727273,13.363636363636365
